285,97,52,0
277,52,65,0
131,66,20,0
86,0,95,0
104,173,126,0
111,102,21,0
5,35,51,0
64,59,142,0
242,140,135,0
283,90,96,0
166,15,67,0
294,105,116,0
249,36,66,0
94,52,141,0
293,77,108,0
173,117,24,0
201,81,149,0
213,116,132,0
53,47,65,0
61,39,10,0
244,151,147,0
237,26,137,0
0,117,119,0
127,146,71,0
291,147,101,0
244,38,94,0
124,83,104,0
15,1,150,0
132,165,122,0
146,106,56,0
21,158,37,0
241,62,108,0
141,143,44,0
16,22,85,0
176,4,54,0
280,44,105,0
200,112,47,0
259,80,136,0
170,93,43,0
212,87,120,0
164,93,123,0
138,94,136,0
182,94,27,0
219,41,81,0
172,120,32,0
41,86,45,0
3,147,67,0
182,86,149,0
93,21,123,0
67,53,115,0
70,90,123,0
40,123,20,0
32,15,108,0
207,12,37,0
40,78,144,0
126,172,52,0
74,7,65,0
130,139,67,0
79,161,122,0
268,160,119,0
298,116,88,0
41,78,36,0
6,113,70,0
246,81,6,0
257,169,53,0
100,126,139,0
238,81,92,0
220,145,58,0
256,127,116,0
248,53,128,0
72,85,78,0
28,29,45,0
25,27,42,0
264,146,56,0
120,120,115,0
9,166,80,0
41,109,133,0
296,39,81,0
158,40,97,0
260,56,30,0
54,19,98,0
19,11,8,0
116,67,118,0
281,88,117,0
283,73,91,0
29,52,3,0
94,23,81,0
147,169,80,0
149,17,123,0
89,169,5,0
171,84,77,0
82,131,114,0
14,77,111,0
92,125,82,0
90,141,150,0
238,19,16,0
197,135,16,0
77,143,100,0
105,31,102,0
257,24,55,0
46,130,75,0
156,107,146,0
142,120,30,0
211,56,12,0
130,160,54,0
142,44,101,0
34,68,141,0
233,166,119,0
148,105,12,0
164,123,12,0
178,56,80,0
136,99,53,0
23,123,91,0
26,37,146,0
269,115,89,0
279,141,142,0
149,131,45,0
84,29,78,0
114,57,56,0
282,15,98,0
158,1,145,0
59,31,148,0
118,110,22,0
219,41,84,0
180,39,133,0
81,72,25,0
89,123,81,0
110,78,124,0
233,152,116,0
184,80,147,0
98,48,5,0
286,104,30,0
159,31,94,0
136,85,135,0
143,66,81,0
59,4,107,0
95,146,85,0
265,87,45,0
63,142,85,0
235,69,125,0
269,47,139,0
47,77,31,0
216,140,58,0
235,139,97,0
68,40,131,0
79,169,6,0
81,1,23,0
229,67,50,0
189,137,98,0
79,26,57,0
143,158,39,0
30,98,3,0
112,94,17,0
63,55,27,0
255,30,96,0
221,82,19,0
23,58,40,0
109,14,57,0
33,83,9,0
94,106,63,0
96,58,61,0
166,17,72,0
189,170,45,0
91,153,81,0
160,28,94,0
69,75,70,0
60,80,52,0
104,22,150,0
294,61,27,0
235,66,73,0
19,75,116,0
183,83,35,0
232,14,46,0
224,50,12,0
75,146,111,0
11,71,148,0
248,93,132,0
253,8,90,0
286,35,147,0
194,169,80,0
94,53,33,0
17,5,53,0
159,83,12,0
91,172,126,0
48,27,106,0
259,2,29,0
265,130,52,0
237,35,74,0
62,92,12,0
266,33,68,0
182,160,123,0
235,30,87,0
122,174,33,0
282,149,42,0
228,60,65,0
6,38,57,0
153,66,91,0
64,36,112,0
220,153,103,0
154,135,66,0
278,48,131,0
224,163,44,0
47,169,26,0
123,48,144,0
221,47,42,0
2,120,2,0
209,37,108,0
49,42,122,0
142,16,101,0
43,65,5,0
138,113,120,0
15,31,16,0
282,42,90,0
292,34,74,0
285,45,3,0
33,52,71,0
236,129,124,0
165,157,72,0
149,69,60,0
194,41,122,0
175,142,55,0
104,156,134,0
134,86,100,0
252,47,137,0
133,35,4,0
150,101,76,0
97,3,131,0
224,113,131,0
168,134,72,0
162,110,8,0
114,26,58,0
221,62,33,0
81,46,108,0
107,144,48,0
32,1,23,0
222,65,53,0
84,0,47,0
282,102,86,0
185,144,22,0
18,172,37,0
182,36,23,0
52,133,127,0
282,136,145,0
39,108,18,0
38,69,107,0
177,62,46,0
259,73,18,0
189,135,141,0
114,111,78,0
203,65,90,0
138,131,1,0
85,47,76,0
80,116,17,0
124,9,22,0
26,69,24,0
48,125,94,0
15,99,141,0
80,71,147,0
26,8,87,0
284,12,91,0
67,37,28,0
142,122,103,0
116,26,138,0
189,137,47,0
31,98,44,0
247,37,56,0
259,17,107,0
0,127,55,0
173,51,130,0
195,5,47,0
29,174,92,0
172,92,4,0
264,65,6,0
111,158,104,0
121,140,42,0
232,139,5,0
147,133,118,0
104,124,57,0
140,61,80,0
208,90,149,0
111,129,54,0
67,135,68,0
158,80,83,0
246,66,16,0
41,98,65,0
116,35,19,0
243,9,62,0
207,90,139,0
96,102,86,0
257,10,43,0
239,88,71,0
52,44,103,0
252,120,41,0
269,100,22,0
173,62,147,0
244,172,25,0
191,63,128,0
165,32,33,0
225,156,104,0
177,73,9,0
244,132,57,0
299,9,125,0
25,127,50,0
111,50,4,0
12,14,23,0
10,106,46,0
13,144,133,0
4,82,90,0
273,106,68,0
161,107,34,0
140,127,40,0
57,88,118,0
163,90,102,0
254,8,130,0
120,55,102,0
25,102,38,0
257,21,34,0
294,144,74,0
96,135,130,0
295,138,115,0
21,164,34,0
124,113,69,0
76,101,8,0
63,153,63,0
7,129,25,0
198,66,68,0
241,101,7,0
103,7,50,0
228,74,13,0
2,52,5,0
68,19,26,0
19,68,56,0
266,18,80,0
270,37,36,0
10,36,97,0
108,94,94,0
189,167,136,0
154,34,90,0
94,26,66,0
284,156,8,0
216,161,105,0
268,82,133,0
180,31,88,0
159,61,76,0
281,113,52,0
251,112,19,0
76,113,77,0
224,144,116,0
208,138,34,0
6,11,94,0
171,8,41,0
217,121,116,0
137,12,12,0
295,171,151,0
239,39,94,0
124,128,123,0
127,33,13,0
94,169,117,0
40,62,51,0
115,32,104,0
288,79,124,0
68,30,115,0
83,99,131,0
68,94,49,0
274,71,18,0
164,14,31,0
43,133,30,0
276,71,30,0
73,79,13,0
76,74,3,0
29,48,136,0
279,160,50,0
45,121,134,0
269,29,57,0
270,97,93,0
268,165,137,0
205,35,119,0
192,10,43,0
41,70,45,0
128,78,106,0
32,11,56,0
68,159,20,0
55,39,123,0
228,110,107,0
159,21,122,0
85,6,72,0
298,133,80,0
191,119,115,0
135,114,34,0
227,127,108,0
99,103,30,0
231,87,34,0
281,81,2,0
18,66,124,0
154,33,139,0
105,169,14,0
136,172,25,0
68,61,121,0
290,22,73,0
77,3,89,0
211,151,137,0
78,91,92,0
190,55,21,0
148,142,46,0
255,145,16,0
7,38,65,0
242,9,50,0
63,83,0,0
168,76,82,0
212,135,104,0
37,106,110,0
176,79,83,0
108,124,8,0
201,94,104,0
21,63,67,0
108,123,67,0
237,108,142,0
239,89,141,0
84,143,150,0
88,22,129,0
290,83,83,0
79,85,129,0
220,92,103,0
265,15,81,0
97,64,112,0
292,138,139,0
102,102,97,0
165,35,42,0
274,7,59,0
101,69,137,0
21,128,47,0
175,94,136,0
107,8,28,0
195,116,75,0
180,0,151,0
13,125,147,0
130,66,82,0
149,133,65,0
95,164,95,0
224,14,140,0
180,47,27,0
192,157,17,0
152,57,88,0
27,155,147,0
121,126,55,0
132,67,96,0
187,96,49,0
295,127,134,0
248,64,50,0
63,170,105,0
154,109,69,0
233,112,128,0
19,134,49,0
287,57,118,0
40,166,49,0
256,94,115,0
138,97,74,0
193,32,127,0
271,122,85,0
131,87,61,0
4,121,47,0
91,154,126,0
298,146,62,0
101,48,76,0
124,101,36,0
208,109,33,0
21,146,79,0
240,73,124,0
223,64,116,0
120,26,51,0
122,101,103,0
120,17,122,0
69,41,6,0
131,81,80,0
128,57,24,0
34,14,121,0
21,81,72,0
195,9,66,0
146,75,12,0
260,69,104,0
288,130,134,0
283,156,38,0
63,147,41,0
214,171,49,0
4,94,54,0
205,80,109,0
292,100,31,0
263,158,101,0
77,126,81,0
95,100,105,0
287,45,36,0
154,96,38,0
26,149,10,0
30,165,129,0
285,53,57,0
172,118,111,0
48,162,78,0
183,78,7,0
76,142,139,0
100,174,116,0
39,70,146,0
124,104,43,0
153,123,1,0
243,48,13,0
107,155,46,0
30,149,147,0
199,116,31,0
171,95,56,0
249,31,132,0
230,167,29,0
53,1,83,0
244,18,39,0
164,171,116,0
85,129,75,0
276,89,30,0
263,28,103,0
43,58,98,0
61,164,71,0
117,129,46,0
116,154,16,0
259,65,137,0
81,21,94,0
242,107,33,0
55,89,68,0
102,56,98,0
140,104,34,0
0,8,151,0
71,67,13,0
288,113,133,0
278,77,58,0
153,68,86,0
31,155,81,0
148,152,25,0
274,79,48,0
217,170,22,0
166,85,84,0
125,100,84,0
36,34,121,0
143,20,44,0
273,34,90,0
164,75,94,0
173,8,11,0
248,163,11,0
173,59,115,0
221,108,56,0
289,69,124,0
112,54,114,0
160,124,138,0
165,152,91,0
82,109,115,0
252,0,13,0
132,106,25,0
143,162,111,0
5,19,115,0
171,126,53,0
234,119,71,0
166,102,124,0
210,137,41,0
274,121,103,0
274,8,75,0
74,137,147,0
81,65,25,0
123,56,114,0
76,138,92,0
79,6,66,0
95,84,125,0
248,11,104,0
132,129,91,0
50,92,23,0
210,106,145,0
242,69,89,0
111,156,9,0
281,69,131,0
296,86,4,0
198,45,136,0
146,25,80,0
260,138,115,0
27,40,17,0
284,162,129,0
138,119,119,0
265,98,114,0
279,72,54,0
120,127,109,0
241,67,111,0
271,42,96,0
24,15,88,0
284,128,86,0
113,48,45,0
288,114,9,0
42,64,11,0
274,163,84,0
105,29,6,0
280,53,87,0
119,153,117,0
99,48,99,0
253,81,121,0
84,7,65,0
245,137,9,0
113,152,5,0
72,111,65,0
147,60,52,0
208,149,150,0
149,97,105,0
142,84,30,0
221,126,15,0
221,105,57,0
160,52,7,0
176,13,45,0
152,66,12,0
50,109,2,0
200,84,17,0
100,114,66,0
118,39,35,0
86,111,3,0
105,110,11,0
74,5,91,0
253,136,24,0
285,109,21,0
214,149,111,0
140,115,24,0
15,19,9,0
197,48,76,0
8,103,66,0
53,11,2,0
207,21,67,0
60,150,110,0
243,36,11,0
281,36,0,0
143,158,47,0
89,70,90,0
59,157,138,0
277,101,97,0
110,114,75,0
221,59,36,0
31,26,100,0
74,119,128,0
282,139,78,0
45,100,125,0
15,172,46,0
147,141,30,0
235,147,151,0
27,18,142,0
193,99,10,0
201,94,46,0
273,143,66,0
216,150,101,0
285,40,132,0
17,11,143,0
205,38,124,0
85,32,89,0
259,105,5,0
38,86,131,0
75,24,17,0
21,45,12,0
166,104,127,0
261,76,103,0
110,156,41,0
100,21,60,0
242,34,13,0
257,84,92,0
8,169,39,0
2,159,83,0
216,24,33,0
197,81,105,0
129,125,89,0
185,121,64,0
136,113,56,0
26,120,79,0
174,150,20,0
64,129,66,0
133,139,126,0
10,94,84,0
158,89,150,0
86,26,148,0
250,106,22,0
195,92,7,0
277,67,2,0
262,57,43,0
19,142,103,0
170,148,52,0
60,24,136,0
298,46,32,0
196,129,140,0
191,57,50,0
272,116,98,0
46,13,130,0
249,73,18,0
223,144,102,0
143,59,100,0
95,90,63,0
181,159,20,0
95,54,144,0
119,115,8,0
272,120,138,0
59,75,98,0
230,53,79,0
219,109,51,0
273,72,24,0
252,12,34,0
75,55,38,0
179,157,38,0
225,35,143,0
256,104,85,0
210,36,85,0
6,160,47,0
172,164,0,0
107,150,142,0
208,47,63,0
12,83,144,0
35,151,17,0
136,4,111,0
290,64,55,0
2,103,121,0
275,51,9,0
293,162,142,0
230,59,46,0
183,105,75,0
113,156,36,0
14,91,87,0
136,82,119,0
5,60,62,0
152,48,52,0
247,123,55,0
233,35,62,0
193,27,89,0
299,81,9,0
64,70,0,0
232,106,40,0
260,2,40,0
262,129,131,0
263,142,118,0
267,99,70,0
25,172,121,0
236,138,46,0
36,78,53,0
270,111,59,0
145,128,137,0
271,1,84,0
272,116,149,0
205,165,79,0
227,38,64,0
26,165,35,0
81,43,81,0
122,160,141,0
230,154,13,0
215,32,10,0
289,112,113,0
180,128,128,0
164,38,95,0
54,64,18,0
23,155,118,0
118,156,83,0
176,15,128,0
225,164,78,0
242,107,137,0
253,69,79,0
158,145,102,0
196,152,9,0
219,152,114,0
206,66,123,0
62,32,71,0
146,171,52,0
287,66,29,0
152,74,40,0
39,137,94,0
120,63,30,0
253,20,129,0
191,152,138,0
155,67,19,0
210,39,32,0
151,137,147,0
71,27,67,0
233,49,107,0
173,22,37,0
139,131,97,0
94,61,98,0
168,107,118,0
225,172,44,0
14,88,84,0
251,135,91,0
274,100,20,0
173,34,9,0
234,11,125,0
97,45,34,0
164,66,0,0
185,64,126,0
73,11,30,0
285,14,13,0
79,103,65,0
171,16,50,0
173,127,56,0
195,123,40,0
98,82,112,0
99,168,65,0
86,90,83,0
285,124,56,0
241,135,4,0
39,127,65,0
58,75,118,0
48,37,49,0
255,37,120,0
294,121,97,0
200,110,7,0
1,25,66,0
155,112,126,0
140,79,106,0
69,80,42,0
195,173,27,0
49,152,87,0
72,102,144,0
151,78,61,0
196,90,76,0
156,55,150,0
145,119,68,0
207,153,94,0
240,104,66,0
257,112,38,0
72,49,121,0
257,103,133,0
59,81,3,0
155,123,77,0
22,166,94,0
293,39,123,0
296,172,51,0
189,166,55,0
178,121,103,0
161,91,100,0
61,2,85,0
187,169,1,0
276,40,147,0
90,99,3,0
73,35,25,0
209,20,88,0
298,129,109,0
100,110,34,0
294,81,58,0
136,123,113,0
170,134,116,0
45,76,127,0
225,83,111,0
218,19,26,0
252,65,70,0
251,75,50,0
90,169,71,0
8,134,135,0
130,2,5,0
248,98,33,0
182,66,107,0
229,137,144,0
245,142,121,0
117,9,48,0
118,167,30,0
262,24,7,0
223,93,66,0
22,134,0,0
237,20,116,0
252,56,63,0
48,154,75,0
96,53,18,0
87,73,39,0
6,12,93,0
285,133,44,0
176,140,131,0
57,69,57,0
82,140,128,0
67,41,61,0
146,168,84,0
18,109,36,0
160,127,2,0
48,118,113,0
216,100,64,0
2,98,28,0
71,29,144,0
28,2,53,0
44,69,59,0
62,102,136,0
209,25,29,0
13,147,59,0
186,174,74,0
155,135,78,0
218,76,122,0
247,111,134,0
38,64,143,0
142,106,15,0
170,87,93,0
99,49,86,0
71,169,48,0
198,94,95,0
268,106,65,0
213,167,76,0
110,47,131,0
17,72,124,0
26,159,67,0
188,144,139,0
73,162,56,0
280,134,84,0
193,72,116,0
168,11,116,0
45,156,96,0
30,81,123,0
42,173,49,0
34,86,73,0
240,159,123,0
192,120,145,0
182,153,38,0
233,151,67,0
148,24,4,0
188,172,119,0
179,74,128,0
34,122,108,0
14,70,44,0
290,4,59,0
109,58,89,0
51,50,38,0
224,77,97,0
122,117,119,0
239,113,110,0
149,97,132,0
170,168,69,0
100,141,136,0
247,88,141,0
118,136,64,0
250,159,57,0
262,135,8,0
263,126,32,0
54,63,19,0
108,53,123,0
70,93,113,0
127,94,18,0
92,28,7,0
122,100,52,0
46,21,118,0
105,120,95,0
148,7,97,0
182,160,51,0
68,163,67,0
121,15,8,0
227,63,59,0
290,53,61,0
167,20,143,0
8,103,72,0
258,101,77,0
185,90,134,0
21,58,133,0
198,136,138,0
187,63,129,0
178,47,25,0
126,42,11,0
238,117,28,0
28,74,139,0
255,132,144,0
288,146,33,0
130,29,3,0
292,59,49,0
118,28,90,0
252,42,93,0
223,107,91,0
60,73,28,0
60,132,130,0
60,88,49,0
198,105,78,0
144,85,89,0
1,64,28,0
70,46,58,0
270,69,123,0
221,110,92,0
251,140,134,0
122,154,39,0
201,163,5,0
99,24,101,0
240,119,76,0
143,140,2,0
233,108,124,0
113,26,51,0
190,80,61,0
182,144,13,0
176,145,141,0
114,172,27,0
153,173,120,0
45,0,146,0
145,129,96,0
131,58,136,0
76,78,52,0
99,22,21,0
272,82,71,0
75,85,123,0
18,78,40,0
245,121,40,0
290,21,73,0
255,140,137,0
232,101,17,0
124,146,8,0
64,31,62,0
203,107,131,0
264,93,150,0
97,50,64,0
193,5,20,0
48,139,97,0
277,44,128,0
191,43,72,0
50,30,107,0
34,47,87,0
260,124,101,0
52,55,70,0
184,171,3,0
293,36,129,0
188,88,104,0
264,9,73,0
220,129,108,0
67,26,35,0
299,68,116,0
7,65,35,0
253,160,151,0
75,15,95,0
127,1,12,0
100,55,36,0
2,17,148,0
71,135,98,0
209,148,80,0
49,29,86,0
79,82,136,0
267,84,15,0
196,68,65,0
158,7,57,0
289,103,13,0
59,55,94,0
107,145,5,0
134,115,95,0
220,157,93,0
263,70,119,0
190,162,66,0
181,65,68,0
100,103,43,0
140,75,51,0
3,7,59,0
134,159,82,0
226,149,35,0
79,49,144,0
171,85,151,0
92,160,73,0
81,49,119,0
129,130,59,0
60,92,94,0
41,33,39,0
88,141,108,0
168,36,73,0
137,165,100,0
17,121,96,0
151,94,45,0
23,106,1,0
53,43,49,0
235,14,111,0
36,54,84,0
25,117,138,0
222,145,138,0
253,4,68,0
293,24,131,0
1,80,83,0
220,59,75,0
85,79,124,0
216,76,57,0
44,140,56,0
65,12,97,0
210,67,107,0
151,101,147,0
183,107,70,0
23,124,15,0
285,124,64,0
78,108,53,0
84,164,127,0
221,4,131,0
238,120,34,0
91,83,69,0
294,105,132,0
272,161,60,0
0,115,39,0
151,155,22,0
90,104,109,0
108,129,111,0
160,128,113,0
52,22,149,0
126,119,109,0
286,171,73,0
196,6,98,0
288,74,21,0
43,27,58,0
12,13,69,0
133,69,42,0
197,142,126,0
198,69,143,0
90,93,42,0
173,101,75,0
237,46,113,0
170,173,79,0
64,31,71,0
119,119,112,0
225,142,84,0
155,0,50,0
160,34,7,0
76,28,151,0
39,15,125,0
287,157,92,0
209,79,47,0
24,116,44,0
51,161,33,0
95,174,118,0
252,149,98,0
76,20,93,0
293,123,85,0
103,116,81,0
255,50,117,0
272,129,29,0
139,172,9,0
166,156,86,0
89,136,99,0
224,123,51,0
125,75,29,0
189,10,66,0
99,127,51,0
27,124,134,0
253,114,98,0
40,8,102,0
131,23,56,0
62,13,151,0
213,68,107,0
141,51,56,0
95,62,60,0
269,172,85,0
240,143,149,0
32,86,70,0
132,88,54,0
261,25,135,0
256,119,117,0
252,153,4,0
255,116,120,0
113,119,85,0
123,134,95,0
43,157,110,0
126,73,76,0
225,152,82,0
203,25,132,0
208,72,84,0
35,114,48,0
132,35,134,0
283,44,135,0
87,131,22,0
229,82,4,0
24,130,21,0
204,132,119,0
179,135,79,0
235,44,136,0
193,23,130,0
256,89,111,0
296,28,2,0
269,134,43,0
196,22,122,0
130,117,31,0
56,69,3,0
254,105,7,0
57,85,124,0
290,85,32,0
285,2,136,0
132,163,27,0
54,36,38,0
58,22,96,0
199,153,7,0
24,33,69,0
51,89,68,0
144,56,68,0
94,16,23,0
81,25,61,0
84,141,108,0
146,41,30,0
37,51,117,0
1,90,71,0
77,7,92,0
284,102,11,0
2,110,73,0
286,51,16,0
180,164,13,0
98,120,41,0
254,74,46,0
