119,66,83,0
113,127,51,0
96,64,128,0
285,97,52,0
277,52,65,0
131,66,20,0
86,0,95,0
104,173,126,0
111,102,21,0
5,35,51,0
64,59,142,0
242,140,135,0
283,90,96,0
166,15,67,0
294,105,116,0
225,124,71,0
155,98,144,0
293,77,108,0
173,117,24,0
201,81,149,0
213,116,132,0
186,47,65,0
39,10,10,0
147,146,110,0
171,140,79,0
43,56,23,0
127,146,71,0
291,147,101,0
244,38,94,0
124,83,104,0
15,1,150,0
132,165,122,0
146,106,56,0
21,158,37,0
241,62,108,0
141,143,44,0
16,22,85,0
176,4,54,0
280,44,105,0
200,112,47,0
203,136,127,0
170,93,43,0
212,87,120,0
164,93,123,0
138,94,136,0
182,94,27,0
187,2,109,0
103,158,128,0
282,38,106,0
138,133,95,0
2,78,132,0
224,70,20,0
57,127,129,0
198,173,98,0
174,110,66,0
152,159,8,0
231,49,54,0
273,137,126,0
7,106,93,0
79,48,22,0
135,26,103,0
277,102,18,0
195,83,47,0
106,48,41,0
6,113,70,0
246,81,6,0
257,169,53,0
100,126,139,0
238,81,92,0
220,145,58,0
256,127,116,0
248,53,128,0
72,85,78,0
28,29,45,0
25,27,42,0
264,146,56,0
120,120,115,0
9,166,80,0
152,104,41,0
296,39,81,0
158,40,97,0
260,56,30,0
54,19,98,0
19,11,8,0
116,67,118,0
281,88,117,0
73,91,8,0
3,137,133,0
70,108,115,0
258,16,37,0
68,87,38,0
146,139,78,0
213,151,146,0
82,131,114,0
14,77,111,0
92,125,82,0
141,150,81,0
272,105,135,0
197,135,16,0
77,143,100,0
105,31,102,0
257,24,55,0
46,130,75,0
156,107,146,0
142,120,30,0
211,56,12,0
130,160,54,0
35,109,142,0
52,64,34,0
174,73,101,0
256,139,108,0
1,107,86,0
210,144,120,0
178,56,80,0
252,155,53,0
23,123,91,0
26,37,146,0
269,115,89,0
57,23,141,0
128,82,66,0
94,125,31,0
239,56,101,0
87,133,67,0
163,93,57,0
77,121,58,0
183,108,46,0
84,21,68,0
43,26,60,0
296,138,9,0
235,124,59,0
254,46,135,0
122,109,118,0
90,33,59,0
196,66,40,0
94,77,143,0
61,130,148,0
261,89,117,0
16,138,140,0
43,95,84,0
219,105,80,0
100,159,70,0
13,96,44,0
178,151,100,0
92,164,122,0
289,112,55,0
147,88,139,0
214,67,94,0
149,7,51,0
24,25,146,0
183,57,108,0
102,72,35,0
277,15,151,0
153,140,142,0
47,125,94,0
229,23,23,0
288,6,88,0
191,94,126,0
1,34,44,0
278,79,101,0
286,21,103,0
22,12,140,0
292,90,85,0
253,42,121,0
252,125,20,0
195,123,75,0
136,34,100,0
91,153,81,0
160,28,94,0
69,75,70,0
60,80,52,0
104,22,150,0
294,61,27,0
134,120,47,0
37,5,138,0
247,157,60,0
40,84,89,0
180,96,60,0
58,38,48,0
206,43,93,0
271,8,90,0
286,35,147,0
194,169,80,0
94,53,33,0
17,5,53,0
159,83,12,0
91,172,126,0
48,27,106,0
259,2,29,0
265,130,52,0
237,35,74,0
132,140,62,0
23,10,33,0
182,160,123,0
112,35,29,0
249,121,71,0
170,128,0,0
65,151,51,0
207,8,27,0
153,66,91,0
64,36,112,0
220,153,103,0
154,135,66,0
278,48,131,0
224,163,44,0
294,123,48,0
113,0,146,0
279,32,83,0
292,16,19,0
10,56,65,0
76,18,126,0
135,125,91,0
149,35,50,0
32,90,15,0
109,26,42,0
292,34,74,0
285,45,3,0
33,52,71,0
236,129,124,0
165,157,72,0
149,69,60,0
194,41,122,0
175,142,55,0
104,156,134,0
134,86,100,0
252,47,137,0
133,35,4,0
150,101,76,0
97,3,131,0
224,113,131,0
168,134,72,0
162,110,8,0
114,26,58,0
221,62,33,0
81,46,108,0
107,144,48,0
32,1,23,0
222,65,53,0
84,0,47,0
282,102,86,0
185,144,22,0
18,172,37,0
182,36,23,0
52,133,127,0
282,136,145,0
39,108,18,0
38,69,107,0
265,100,3,0
195,139,13,0
23,174,113,0
292,117,14,0
268,138,131,0
85,47,76,0
83,124,80,0
124,9,22,0
26,69,24,0
135,48,125,0
54,123,48,0
100,56,128,0
294,108,66,0
97,99,9,0
188,142,43,0
165,118,81,0
122,71,97,0
133,47,50,0
114,85,61,0
65,156,126,0
8,64,56,0
196,116,60,0
171,19,51,0
41,128,101,0
283,167,117,0
129,150,25,0
264,65,6,0
115,130,5,0
72,34,54,0
148,77,9,0
209,34,63,0
233,93,135,0
106,112,1,0
256,74,135,0
257,25,68,0
80,108,79,0
257,10,18,0
22,140,23,0
290,126,104,0
4,133,89,0
270,8,32,0
267,72,54,0
17,48,123,0
72,90,5,0
148,157,52,0
99,112,120,0
59,13,100,0
173,62,147,0
244,172,25,0
193,128,92,0
165,32,33,0
103,19,85,0
212,140,132,0
18,83,24,0
163,23,93,0
15,59,108,0
111,50,4,0
12,14,23,0
10,106,46,0
13,144,133,0
4,82,90,0
273,106,68,0
161,107,34,0
127,40,26,0
57,88,118,0
163,90,102,0
130,50,69,0
253,118,3,0
102,38,48,0
290,120,93,0
294,144,74,0
96,135,130,0
295,138,115,0
185,146,21,0
124,113,69,0
76,101,8,0
63,153,63,0
7,129,25,0
198,66,68,0
241,101,7,0
103,7,50,0
228,74,13,0
2,52,5,0
68,19,26,0
19,68,56,0
266,18,80,0
36,136,5,0
116,66,108,0
45,111,115,0
160,1,88,0
167,80,67,0
208,49,16,0
282,151,105,0
268,82,133,0
180,31,88,0
159,61,76,0
281,113,52,0
251,112,19,0
201,113,77,0
224,144,116,0
208,138,34,0
293,6,11,0
171,8,41,0
217,121,116,0
268,37,146,0
59,167,39,0
257,77,25,0
62,51,127,0
113,94,117,0
40,62,51,0
262,115,32,0
111,168,85,0
180,97,57,0
270,35,22,0
152,134,83,0
68,94,49,0
274,71,18,0
164,14,31,0
43,133,30,0
276,71,30,0
79,13,47,0
76,74,3,0
29,48,136,0
191,144,69,0
233,76,125,0
111,14,97,0
268,165,137,0
205,35,119,0
192,10,43,0
41,70,45,0
128,78,106,0
51,20,142,0
210,20,42,0
172,26,1,0
151,90,125,0
78,171,115,0
229,153,151,0
210,32,100,0
18,144,116,0
244,169,141,0
292,129,127,0
99,103,30,0
231,87,34,0
281,81,2,0
18,66,124,0
154,33,139,0
195,103,113,0
257,66,81,0
94,100,148,0
209,117,107,0
34,83,110,0
211,151,137,0
78,91,92,0
190,55,21,0
148,142,46,0
255,145,16,0
7,38,65,0
242,9,50,0
63,83,0,0
168,76,82,0
212,135,104,0
37,106,110,0
176,79,83,0
108,124,8,0
201,94,104,0
91,81,79,0
108,123,67,0
142,121,79,0
29,131,89,0
84,143,150,0
88,22,129,0
268,160,41,0
74,13,121,0
5,50,132,0
80,5,131,0
146,36,128,0
211,92,49,0
215,53,113,0
61,51,93,0
101,69,137,0
21,128,47,0
175,94,136,0
107,8,28,0
195,116,75,0
180,0,151,0
238,6,122,0
216,125,147,0
65,101,130,0
149,133,65,0
95,164,95,0
224,14,140,0
180,47,27,0
192,157,17,0
152,57,88,0
26,148,72,0
56,44,73,0
110,73,109,0
28,76,85,0
145,35,41,0
63,170,105,0
147,154,109,0
233,112,128,0
49,171,87,0
116,128,104,0
126,45,81,0
169,1,58,0
125,138,63,0
10,157,85,0
210,116,20,0
6,139,60,0
284,31,40,0
33,85,48,0
298,146,62,0
223,77,101,0
37,153,143,0
176,66,63,0
258,80,19,0
94,142,127,0
78,108,76,0
42,92,17,0
275,81,148,0
85,39,105,0
116,106,151,0
189,17,66,0
130,128,57,0
299,167,123,0
196,142,47,0
214,81,72,0
156,66,47,0
75,152,12,0
260,69,104,0
48,73,53,0
147,41,88,0
214,171,49,0
4,94,54,0
205,80,109,0
292,100,31,0
136,7,101,0
88,77,126,0
91,160,95,0
225,34,129,0
131,119,110,0
112,140,113,0
190,116,101,0
170,91,3,0
275,17,75,0
289,13,135,0
232,49,19,0
108,5,18,0
230,11,131,0
217,6,1,0
296,165,139,0
221,18,95,0
243,48,13,0
107,155,46,0
30,149,147,0
199,116,31,0
171,95,56,0
92,170,31,0
28,18,29,0
53,1,83,0
244,18,39,0
164,171,116,0
85,129,75,0
276,89,30,0
263,28,103,0
43,58,98,0
61,164,71,0
117,129,46,0
116,154,16,0
283,146,3,0
169,86,81,0
16,52,107,0
124,115,55,0
102,56,98,0
140,104,34,0
0,8,151,0
71,67,13,0
288,113,133,0
278,77,58,0
153,68,86,0
31,155,81,0
148,152,25,0
274,79,48,0
217,170,22,0
166,85,84,0
125,100,84,0
36,34,121,0
143,20,44,0
273,34,90,0
164,75,94,0
173,8,11,0
248,163,11,0
173,59,115,0
221,108,56,0
289,69,124,0
186,106,112,0
160,124,138,0
165,152,91,0
82,109,115,0
252,0,13,0
132,106,25,0
143,162,111,0
47,5,19,0
171,126,53,0
234,119,71,0
166,102,124,0
178,75,63,0
40,120,48,0
186,99,101,0
108,66,110,0
29,159,139,0
53,20,127,0
195,77,120,0
134,50,79,0
86,9,18,0
222,137,20,0
221,22,82,0
265,137,16,0
153,71,106,0
242,69,89,0
232,135,111,0
271,117,97,0
233,4,18,0
233,40,144,0
282,153,75,0
230,161,82,0
208,157,23,0
226,142,16,0
161,114,18,0
189,117,134,0
182,41,115,0
102,47,77,0
177,83,71,0
261,34,2,0
236,150,18,0
228,112,78,0
79,129,43,0
270,63,59,0
109,135,134,0
268,156,29,0
181,14,72,0
105,117,73,0
299,97,99,0
253,81,121,0
84,7,65,0
245,137,9,0
113,152,5,0
72,111,65,0
147,60,52,0
208,149,150,0
149,97,105,0
142,84,30,0
271,113,114,0
221,105,57,0
270,130,82,0
263,169,83,0
35,6,134,0
254,29,18,0
109,2,66,0
62,144,90,0
225,24,60,0
55,55,113,0
185,1,43,0
124,154,26,0
299,86,42,0
62,130,116,0
109,127,129,0
6,39,35,0
248,81,140,0
15,19,9,0
88,27,114,0
98,48,40,0
156,163,90,0
11,97,109,0
207,104,101,0
6,114,33,0
281,36,0,0
143,158,47,0
89,70,90,0
59,157,138,0
277,101,97,0
110,114,75,0
221,59,36,0
31,26,100,0
161,127,74,0
282,139,78,0
286,46,108,0
44,105,29,0
74,150,111,0
104,70,52,0
75,8,92,0
27,18,142,0
193,99,10,0
201,94,46,0
273,143,66,0
101,7,29,0
132,119,131,0
105,149,87,0
154,49,44,0
163,92,23,0
261,107,109,0
180,22,50,0
182,115,33,0
268,33,48,0
29,139,87,0
285,15,37,0
162,121,23,0
93,16,68,0
171,85,120,0
98,89,77,0
133,109,101,0
294,154,137,0
237,52,147,0
211,68,77,0
294,60,117,0
41,46,31,0
254,63,143,0
294,65,144,0
7,74,119,0
266,106,83,0
224,82,85,0
120,27,50,0
108,25,93,0
77,84,6,0
142,15,50,0
224,11,21,0
221,114,6,0
85,101,41,0
128,157,74,0
122,115,119,0
46,72,8,0
104,112,1,0
105,93,127,0
206,4,140,0
267,47,103,0
80,97,144,0
243,18,66,0
223,144,102,0
143,59,100,0
95,90,63,0
281,21,15,0
54,144,11,0
119,115,8,0
272,120,138,0
59,75,98,0
230,53,79,0
164,141,64,0
106,83,75,0
236,95,111,0
146,148,5,0
6,78,105,0
239,63,148,0
84,124,19,0
118,109,75,0
6,32,0,0
107,150,142,0
208,47,63,0
12,83,144,0
35,151,17,0
33,9,136,0
176,85,34,0
140,140,92,0
29,89,129,0
88,135,101,0
148,151,2,0
77,132,40,0
157,23,52,0
203,100,19,0
183,131,105,0
43,128,106,0
182,47,50,0
285,165,95,0
73,163,125,0
243,141,108,0
203,10,140,0
31,65,75,0
73,1,126,0
89,160,78,0
15,37,118,0
182,125,132,0
263,142,118,0
267,99,70,0
172,155,121,0
236,138,46,0
36,78,53,0
270,111,59,0
145,128,137,0
271,1,84,0
272,116,149,0
205,165,79,0
128,38,64,0
26,165,35,0
81,43,81,0
122,160,141,0
230,154,13,0
219,90,73,0
219,102,21,0
76,152,98,0
99,70,140,0
196,57,28,0
210,78,118,0
45,46,12,0
189,105,100,0
21,90,106,0
33,94,21,0
11,159,150,0
267,143,141,0
196,152,9,0
219,152,114,0
206,66,123,0
62,32,71,0
146,171,52,0
287,66,29,0
152,74,40,0
39,137,94,0
120,63,30,0
253,20,129,0
243,173,41,0
210,39,32,0
146,129,151,0
140,53,75,0
107,49,107,0
173,22,37,0
139,131,97,0
94,61,98,0
33,139,40,0
256,20,29,0
45,79,80,0
279,40,120,0
60,43,102,0
70,58,83,0
187,4,59,0
176,33,41,0
2,83,89,0
36,144,64,0
73,11,30,0
285,14,13,0
46,18,24,0
290,120,31,0
270,155,114,0
291,82,20,0
58,21,128,0
157,88,38,0
41,61,110,0
284,166,49,0
241,135,4,0
172,53,68,0
129,11,60,0
207,84,89,0
257,9,38,0
298,38,3,0
259,131,38,0
197,123,32,0
53,112,96,0
261,48,86,0
62,99,34,0
115,67,30,0
8,107,84,0
102,144,27,0
78,61,19,0
196,90,76,0
115,1,26,0
285,0,118,0
126,55,148,0
61,131,33,0
240,104,66,0
257,112,38,0
52,160,28,0
265,20,112,0
164,108,150,0
164,106,79,0
249,144,39,0
261,125,147,0
226,113,72,0
189,166,55,0
178,121,103,0
93,60,132,0
296,42,1,0
276,40,147,0
90,99,3,0
73,35,25,0
209,20,88,0
298,129,109,0
100,110,34,0
294,81,58,0
123,113,99,0
256,167,101,0
36,113,81,0
47,131,46,0
218,19,26,0
252,65,70,0
251,75,50,0
71,64,34,0
54,77,138,0
38,55,151,0
233,174,3,0
90,45,6,0
119,30,92,0
216,35,37,0
44,172,27,0
5,148,24,0
262,24,7,0
223,93,66,0
22,134,0,0
237,20,116,0
248,63,101,0
52,48,75,0
96,53,18,0
87,73,39,0
6,12,93,0
285,133,44,0
44,85,67,0
57,65,65,0
79,109,86,0
75,117,30,0
207,27,98,0
100,75,133,0
79,72,61,0
255,81,49,0
121,94,91,0
168,63,46,0
122,68,135,0
209,148,147,0
220,69,59,0
62,102,136,0
209,25,29,0
13,147,59,0
186,174,74,0
155,135,78,0
13,157,142,0
51,70,90,0
205,104,54,0
54,40,87,0
68,132,12,0
147,150,13,0
1,46,45,0
85,62,0,0
7,51,88,0
27,164,63,0
4,20,72,0
220,101,7,0
43,124,63,0
256,69,101,0
212,163,118,0
34,77,44,0
89,143,132,0
292,22,16,0
277,42,49,0
73,29,111,0
141,156,142,0
246,77,105,0
14,142,3,0
148,24,4,0
188,172,119,0
179,74,128,0
34,122,108,0
14,70,44,0
85,143,100,0
275,98,55,0
292,159,7,0
85,107,30,0
119,31,123,0
149,97,132,0
170,168,69,0
100,141,136,0
247,88,141,0
118,136,64,0
250,159,57,0
21,131,6,0
10,140,17,0
54,63,19,0
281,90,128,0
198,19,150,0
261,166,55,0
23,69,143,0
224,57,41,0
245,67,6,0
191,41,95,0
210,88,109,0
238,30,75,0
124,147,135,0
121,15,8,0
204,59,125,0
214,64,68,0
46,28,5,0
108,2,101,0
185,90,134,0
21,58,133,0
198,136,138,0
187,63,129,0
178,47,25,0
191,48,126,0
238,117,28,0
28,74,139,0
255,132,144,0
288,146,33,0
130,29,3,0
292,59,49,0
118,28,90,0
219,115,111,0
91,13,120,0
60,73,28,0
60,132,130,0
60,88,49,0
198,105,78,0
144,85,89,0
1,64,28,0
70,46,58,0
270,69,123,0
221,110,92,0
251,140,134,0
103,122,39,0
201,163,5,0
99,24,101,0
240,119,76,0
143,140,2,0
168,56,108,0
113,26,51,0
190,80,61,0
182,144,13,0
176,145,141,0
114,172,27,0
153,173,120,0
45,0,146,0
129,96,88,0
131,58,136,0
76,78,52,0
99,22,21,0
272,82,71,0
75,85,123,0
213,40,17,0
245,121,40,0
290,21,73,0
255,140,137,0
232,101,17,0
124,146,8,0
64,31,62,0
203,107,131,0
298,90,8,0
247,63,12,0
84,89,81,0
46,158,82,0
97,135,0,0
128,144,82,0
120,0,130,0
220,104,87,0
123,30,146,0
101,10,48,0
185,70,8,0
165,102,76,0
45,174,130,0
140,172,2,0
215,26,68,0
9,73,88,0
108,62,94,0
67,26,35,0
299,68,116,0
53,128,7,0
61,59,119,0
266,124,82,0
118,174,61,0
127,1,12,0
100,55,36,0
2,17,148,0
71,135,98,0
80,68,53,0
285,86,113,0
79,82,136,0
267,84,15,0
196,68,65,0
286,48,112,0
58,114,125,0
289,103,13,0
59,55,94,0
107,145,5,0
134,115,95,0
95,36,64,0
142,17,2,0
70,46,104,0
9,22,81,0
289,76,25,0
226,75,51,0
3,7,59,0
134,159,82,0
291,140,107,0
284,6,134,0
35,142,141,0
233,70,31,0
195,119,121,0
129,130,59,0
140,54,60,0
161,136,102,0
64,81,94,0
125,149,89,0
292,0,142,0
218,94,85,0
234,170,44,0
42,60,22,0
213,3,53,0
284,22,124,0
235,14,111,0
36,54,84,0
133,51,25,0
192,169,32,0
268,35,139,0
253,4,68,0
293,24,131,0
1,80,83,0
220,59,75,0
85,79,124,0
216,76,57,0
44,140,56,0
268,97,36,0
67,162,91,0
77,151,19,0
48,161,99,0
5,51,29,0
0,10,78,0
84,164,127,0
221,4,131,0
238,120,34,0
91,83,69,0
194,132,52,0
178,82,38,0
191,117,38,0
204,157,118,0
233,78,83,0
108,129,111,0
160,128,113,0
52,22,149,0
126,119,109,0
286,171,73,0
196,6,98,0
288,74,21,0
43,27,58,0
12,13,69,0
133,69,42,0
165,92,142,0
51,84,69,0
90,93,42,0
69,23,101,0
237,46,113,0
170,173,79,0
256,73,119,0
198,117,116,0
271,58,99,0
295,160,34,0
259,115,76,0
233,123,13,0
15,166,125,0
287,157,92,0
209,79,47,0
24,116,44,0
51,161,33,0
95,174,118,0
252,149,98,0
76,20,93,0
293,123,85,0
244,24,77,0
140,147,19,0
204,17,90,0
201,29,116,0
172,9,130,0
166,156,86,0
89,136,99,0
224,123,51,0
125,75,29,0
189,10,66,0
99,127,51,0
27,124,134,0
253,114,98,0
40,8,102,0
131,23,56,0
62,13,151,0
213,68,107,0
141,51,56,0
95,62,60,0
34,89,130,0
64,41,24,0
149,2,106,0
76,45,132,0
215,13,5,0
51,71,18,0
16,131,11,0
45,51,11,0
220,6,3,0
183,12,60,0
29,60,71,0
261,171,96,0
15,1,4,0
99,30,83,0
272,108,72,0
166,58,23,0
163,48,127,0
132,35,134,0
283,44,135,0
87,131,22,0
229,82,4,0
24,130,21,0
74,36,21,0
179,135,79,0
235,44,136,0
193,23,130,0
282,135,129,0
240,172,13,0
221,112,114,0
248,85,2,0
31,37,15,0
296,6,19,0
69,110,138,0
11,15,21,0
12,125,65,0
170,99,8,0
281,70,137,0
58,22,96,0
199,153,7,0
24,33,69,0
51,89,68,0
232,91,19,0
147,169,1,0
64,14,78,0
215,59,146,0
191,26,26,0
203,5,121,0
43,39,77,0
277,64,135,0
289,131,19,0
92,51,144,0
119,165,53,0
154,107,140,0
254,74,46,0
183,27,58,0
77,28,134,0
172,39,56,0
179,56,66,0
