285,97,52,0
277,52,65,0
131,66,20,0
86,0,95,0
104,173,126,0
277,154,131,0
289,156,113,0
220,24,139,0
209,6,85,0
74,47,55,0
277,38,105,0
225,124,71,0
155,98,144,0
139,143,145,0
23,30,114,0
201,81,149,0
213,116,132,0
53,47,65,0
61,39,10,0
244,151,147,0
237,26,137,0
0,117,119,0
95,145,138,0
229,138,52,0
93,52,54,0
146,164,90,0
242,11,70,0
100,93,21,0
238,52,73,0
155,173,102,0
265,166,80,0
117,4,0,0
148,113,60,0
55,90,61,0
226,27,23,0
31,62,130,0
119,71,23,0
127,167,0,0
170,93,43,0
212,87,120,0
164,93,123,0
138,94,136,0
182,94,27,0
219,41,81,0
172,120,32,0
41,86,45,0
3,147,67,0
182,86,149,0
93,21,123,0
67,53,115,0
70,90,123,0
40,123,20,0
32,15,108,0
207,12,37,0
40,78,144,0
126,172,52,0
74,7,65,0
97,130,139,0
79,161,122,0
71,12,119,0
298,116,88,0
106,48,41,0
6,113,70,0
246,81,6,0
257,169,53,0
29,100,126,0
238,81,92,0
220,145,58,0
55,104,7,0
214,162,118,0
212,57,25,0
104,0,74,0
215,113,70,0
280,75,49,0
245,133,104,0
78,83,31,0
6,139,95,0
23,59,102,0
265,31,7,0
54,19,98,0
19,11,8,0
116,67,118,0
281,88,117,0
283,73,91,0
29,52,3,0
94,23,81,0
147,169,80,0
149,17,123,0
89,169,5,0
171,84,77,0
189,174,58,0
138,164,87,0
92,125,82,0
141,150,81,0
272,105,135,0
197,135,16,0
77,143,100,0
105,31,102,0
257,24,55,0
46,130,75,0
156,107,146,0
142,120,30,0
211,56,12,0
130,160,54,0
35,109,142,0
52,64,34,0
174,73,101,0
256,139,108,0
1,107,86,0
210,144,120,0
178,56,80,0
136,99,53,0
23,123,91,0
26,37,146,0
269,115,89,0
57,23,141,0
128,82,66,0
94,125,31,0
114,57,56,0
187,15,98,0
158,1,145,0
59,31,148,0
118,110,22,0
219,41,84,0
180,39,133,0
81,72,25,0
89,123,81,0
110,78,124,0
122,109,118,0
90,33,59,0
196,66,40,0
94,77,143,0
61,130,148,0
261,89,117,0
16,138,140,0
43,95,84,0
293,105,80,0
159,70,63,0
13,96,44,0
178,151,100,0
92,164,122,0
238,112,55,0
147,88,139,0
214,67,94,0
149,7,51,0
281,146,81,0
183,57,108,0
72,35,137,0
79,26,57,0
143,158,39,0
30,98,3,0
112,94,17,0
180,27,87,0
255,30,96,0
221,82,19,0
23,58,40,0
14,57,22,0
200,83,9,0
94,106,63,0
96,58,61,0
166,17,72,0
263,143,45,0
156,74,143,0
101,82,120,0
215,39,51,0
147,128,13,0
127,104,22,0
294,61,27,0
134,120,47,0
37,5,138,0
247,157,60,0
40,84,89,0
180,96,60,0
58,38,48,0
154,103,43,0
193,22,15,0
292,11,116,0
52,74,51,0
15,49,109,0
95,17,5,0
268,59,85,0
91,172,126,0
48,27,106,0
259,2,29,0
265,130,52,0
237,35,74,0
62,92,12,0
266,33,68,0
182,160,123,0
231,87,112,0
122,174,33,0
298,73,128,0
65,151,51,0
207,8,27,0
153,66,91,0
64,36,112,0
220,153,103,0
154,135,66,0
278,48,131,0
188,33,23,0
294,123,48,0
113,0,146,0
122,23,32,0
19,37,108,0
49,42,122,0
142,16,101,0
5,149,35,0
113,120,8,0
245,16,76,0
63,111,2,0
253,107,111,0
100,51,114,0
220,14,56,0
36,17,100,0
236,72,50,0
10,45,131,0
281,27,3,0
45,9,12,0
134,157,16,0
198,100,104,0
252,47,137,0
133,35,4,0
150,101,76,0
225,3,131,0
224,113,131,0
168,134,72,0
162,110,8,0
114,26,58,0
221,62,33,0
81,46,108,0
107,144,48,0
32,1,23,0
222,65,53,0
84,0,47,0
282,102,86,0
185,144,22,0
18,172,37,0
182,36,23,0
52,133,127,0
282,136,145,0
39,108,18,0
38,69,107,0
265,100,3,0
195,139,13,0
23,174,113,0
292,117,14,0
189,108,12,0
198,159,132,0
34,83,124,0
250,129,59,0
274,147,109,0
195,128,90,0
243,18,56,0
15,99,141,0
165,147,132,0
26,8,87,0
229,91,142,0
28,83,118,0
255,122,103,0
116,26,138,0
189,137,47,0
31,98,44,0
247,37,56,0
259,17,107,0
0,127,55,0
173,51,130,0
195,5,47,0
29,174,92,0
172,92,4,0
264,65,6,0
111,158,104,0
121,140,42,0
232,139,5,0
133,118,34,0
233,93,135,0
106,112,1,0
256,74,135,0
257,25,68,0
80,108,79,0
257,10,18,0
22,140,23,0
116,35,19,0
243,9,62,0
207,90,139,0
96,102,86,0
257,10,43,0
239,88,71,0
52,44,103,0
252,120,41,0
269,100,22,0
173,62,147,0
191,63,128,0
165,32,33,0
103,19,85,0
152,94,140,0
18,83,24,0
163,23,93,0
15,59,108,0
4,90,139,0
12,14,23,0
10,106,46,0
13,144,133,0
4,82,90,0
273,106,68,0
161,107,34,0
140,127,40,0
57,88,118,0
163,90,102,0
130,50,69,0
253,118,3,0
175,38,48,0
129,119,90,0
103,135,8,0
74,22,26,0
248,51,64,0
164,34,53,0
69,91,93,0
237,144,38,0
229,61,115,0
239,72,71,0
18,93,11,0
236,156,9,0
84,157,41,0
176,66,2,0
68,19,26,0
19,68,56,0
266,18,80,0
36,136,5,0
119,116,66,0
45,111,115,0
160,1,88,0
167,80,67,0
208,49,16,0
8,26,151,0
78,64,62,0
267,105,69,0
230,28,97,0
49,53,86,0
295,14,92,0
277,40,138,0
241,68,61,0
225,151,82,0
58,39,33,0
169,171,90,0
287,67,79,0
225,101,138,0
293,146,119,0
59,167,39,0
94,1,77,0
274,129,62,0
113,94,117,0
40,62,51,0
262,115,32,0
111,168,85,0
180,97,57,0
270,35,22,0
83,99,131,0
68,94,49,0
274,71,18,0
164,14,31,0
43,133,30,0
276,71,30,0
73,79,13,0
76,74,3,0
104,84,46,0
69,45,121,0
125,170,13,0
166,6,111,0
105,117,28,0
206,26,123,0
104,19,4,0
68,167,33,0
100,106,90,0
227,157,33,0
32,11,56,0
68,159,20,0
55,39,123,0
228,110,107,0
159,21,122,0
85,6,72,0
298,133,80,0
191,119,115,0
135,114,34,0
227,127,108,0
99,103,30,0
231,87,34,0
281,81,2,0
18,66,124,0
154,33,139,0
195,103,113,0
201,66,81,0
94,100,148,0
209,117,107,0
34,83,110,0
191,113,124,0
172,150,15,0
150,57,120,0
189,4,106,0
255,145,16,0
7,38,65,0
242,9,50,0
63,83,0,0
168,76,82,0
212,135,104,0
188,110,140,0
236,42,34,0
113,64,114,0
62,50,18,0
21,63,67,0
108,123,67,0
237,108,142,0
29,131,89,0
84,143,150,0
88,22,129,0
290,83,83,0
79,85,129,0
220,92,103,0
265,15,81,0
97,64,112,0
292,138,139,0
102,102,97,0
165,35,42,0
274,7,59,0
101,69,137,0
21,128,47,0
175,94,136,0
107,8,28,0
195,116,75,0
180,0,151,0
238,6,122,0
216,125,147,0
65,101,130,0
149,133,65,0
243,164,95,0
224,14,140,0
180,47,27,0
192,157,17,0
152,57,88,0
27,155,147,0
121,126,55,0
132,67,96,0
187,96,49,0
295,127,134,0
248,64,50,0
63,170,105,0
147,154,109,0
233,112,128,0
19,134,49,0
118,116,128,0
126,45,81,0
20,169,1,0
125,138,63,0
10,157,85,0
210,116,20,0
139,160,60,0
284,31,40,0
33,85,48,0
298,146,62,0
223,77,101,0
124,101,36,0
208,109,33,0
21,146,79,0
240,73,124,0
223,64,116,0
120,26,51,0
122,101,103,0
120,17,122,0
69,41,6,0
131,81,80,0
130,128,57,0
167,123,45,0
196,142,47,0
21,81,72,0
156,66,47,0
146,75,12,0
260,69,104,0
288,130,134,0
49,27,38,0
63,147,41,0
214,171,49,0
4,94,54,0
205,80,109,0
292,100,31,0
136,7,101,0
88,77,126,0
91,160,95,0
139,34,129,0
131,119,110,0
112,140,113,0
190,116,101,0
170,91,3,0
275,17,75,0
289,13,135,0
232,49,19,0
108,5,18,0
230,11,131,0
217,6,1,0
296,165,139,0
221,18,95,0
252,12,7,0
101,124,138,0
4,108,38,0
11,14,98,0
107,171,95,0
267,77,92,0
260,19,28,0
27,0,18,0
92,172,0,0
76,97,129,0
213,13,90,0
159,149,20,0
263,28,103,0
43,58,98,0
61,164,71,0
129,46,141,0
116,154,16,0
259,65,137,0
81,21,94,0
33,98,104,0
68,8,42,0
18,51,17,0
23,120,133,0
165,78,71,0
237,90,102,0
213,33,77,0
214,17,6,0
199,157,141,0
225,48,32,0
196,153,118,0
53,57,125,0
220,122,113,0
140,12,150,0
146,110,5,0
66,84,77,0
273,34,90,0
164,75,94,0
173,8,11,0
248,163,11,0
173,59,115,0
221,108,56,0
289,69,124,0
186,106,112,0
160,124,138,0
165,152,91,0
82,109,115,0
252,0,13,0
106,25,138,0
143,162,111,0
5,19,115,0
171,126,53,0
234,119,71,0
166,102,124,0
178,75,63,0
40,120,48,0
186,99,101,0
108,66,110,0
29,159,139,0
53,20,127,0
195,77,120,0
82,134,50,0
86,9,18,0
222,137,20,0
221,22,82,0
265,137,16,0
153,71,106,0
242,69,89,0
111,156,9,0
281,69,131,0
296,86,4,0
233,40,144,0
282,153,75,0
230,161,82,0
208,157,23,0
226,142,16,0
161,114,18,0
189,117,134,0
182,41,115,0
102,47,77,0
177,83,71,0
261,34,2,0
49,150,18,0
228,112,78,0
79,129,43,0
270,63,59,0
109,135,134,0
295,12,29,0
181,14,72,0
105,117,73,0
299,97,99,0
168,30,63,0
95,122,87,0
67,82,51,0
46,168,123,0
19,42,103,0
260,158,84,0
242,25,103,0
13,41,60,0
123,8,38,0
168,153,139,0
176,80,23,0
31,160,52,0
176,13,45,0
152,66,12,0
50,109,2,0
62,144,90,0
225,24,60,0
55,55,113,0
86,111,3,0
105,110,11,0
74,5,91,0
161,24,145,0
285,109,21,0
214,149,111,0
140,115,24,0
15,19,9,0
197,48,76,0
8,103,66,0
11,2,90,0
11,97,109,0
207,104,101,0
6,114,33,0
281,36,0,0
143,158,47,0
89,70,90,0
59,157,138,0
277,101,97,0
110,114,75,0
221,59,36,0
31,26,100,0
161,127,74,0
282,139,78,0
286,46,108,0
44,105,29,0
74,150,111,0
104,70,52,0
75,8,92,0
27,18,142,0
193,99,10,0
46,38,35,0
143,66,107,0
216,150,101,0
285,40,132,0
17,11,143,0
205,38,124,0
288,89,92,0
152,5,107,0
131,22,50,0
182,115,33,0
268,33,48,0
29,139,87,0
285,15,37,0
162,121,23,0
93,16,68,0
257,84,92,0
8,169,39,0
2,159,83,0
237,52,147,0
211,68,77,0
294,60,117,0
41,46,31,0
26,120,79,0
174,150,20,0
64,129,66,0
133,139,126,0
245,94,84,0
158,89,150,0
86,26,148,0
250,106,22,0
195,92,7,0
67,2,86,0
43,78,73,0
85,101,41,0
128,157,74,0
122,115,119,0
46,72,8,0
104,112,1,0
105,93,127,0
206,4,140,0
267,47,103,0
80,97,144,0
243,18,66,0
223,144,102,0
143,59,100,0
95,90,63,0
181,159,20,0
252,104,95,0
141,1,41,0
136,132,133,0
146,70,65,0
180,61,101,0
225,160,70,0
164,141,64,0
106,83,75,0
236,95,111,0
146,148,5,0
206,105,35,0
256,104,85,0
210,36,85,0
6,160,47,0
172,164,0,0
107,150,142,0
63,162,1,0
144,7,8,0
273,45,145,0
136,4,111,0
290,64,55,0
2,103,121,0
275,51,9,0
293,162,142,0
230,59,46,0
183,105,75,0
113,156,36,0
14,91,87,0
136,82,119,0
5,60,62,0
52,125,29,0
247,123,55,0
233,35,62,0
203,10,140,0
31,65,75,0
73,1,126,0
89,160,78,0
15,37,118,0
182,125,132,0
263,142,118,0
267,99,70,0
25,172,121,0
236,138,46,0
36,78,53,0
186,168,59,0
145,128,137,0
271,1,84,0
272,116,149,0
205,165,79,0
128,38,64,0
26,165,35,0
81,43,81,0
122,160,141,0
230,154,13,0
219,90,73,0
219,102,21,0
76,152,98,0
99,70,140,0
196,57,28,0
227,68,92,0
140,122,78,0
45,46,12,0
189,105,100,0
21,90,106,0
33,94,21,0
11,159,150,0
267,143,141,0
196,152,9,0
219,152,114,0
206,66,123,0
62,32,71,0
146,171,52,0
287,66,29,0
152,74,40,0
39,137,94,0
120,63,30,0
253,20,129,0
191,152,138,0
155,67,19,0
210,39,32,0
146,129,151,0
197,75,71,0
233,49,107,0
173,22,37,0
139,131,97,0
94,61,98,0
296,166,103,0
256,20,29,0
45,79,80,0
279,40,120,0
60,43,102,0
70,58,83,0
187,4,59,0
176,33,41,0
2,83,89,0
89,100,36,0
190,160,98,0
212,27,113,0
100,40,132,0
79,103,65,0
50,142,99,0
173,127,56,0
58,21,128,0
157,88,38,0
53,131,41,0
284,166,49,0
6,169,135,0
215,124,15,0
172,53,68,0
129,11,60,0
207,84,89,0
149,1,9,0
298,38,3,0
259,131,38,0
197,123,32,0
53,112,96,0
261,48,86,0
62,99,34,0
115,67,30,0
8,107,84,0
102,144,27,0
78,61,19,0
196,90,76,0
115,1,26,0
156,55,150,0
145,119,68,0
207,153,94,0
278,165,105,0
100,1,112,0
38,72,49,0
257,103,133,0
59,81,3,0
136,71,123,0
79,22,94,0
293,39,123,0
226,113,72,0
189,166,55,0
178,121,103,0
161,91,100,0
61,2,85,0
276,40,147,0
90,99,3,0
35,25,97,0
209,20,88,0
298,129,109,0
100,110,34,0
294,81,58,0
136,123,113,0
170,134,116,0
45,76,127,0
225,83,111,0
218,19,26,0
252,65,70,0
251,75,50,0
90,169,71,0
134,135,103,0
130,2,5,0
248,98,33,0
107,90,45,0
211,144,119,0
245,142,121,0
9,48,44,0
221,155,24,0
262,24,7,0
223,93,66,0
22,134,0,0
237,20,116,0
248,63,101,0
52,48,75,0
96,53,18,0
87,73,39,0
6,12,93,0
207,44,2,0
44,85,67,0
57,69,57,0
82,140,128,0
67,41,61,0
146,168,84,0
18,109,36,0
160,127,2,0
48,118,113,0
216,100,64,0
2,98,28,0
71,29,144,0
28,2,53,0
44,69,59,0
62,102,136,0
209,25,29,0
13,147,59,0
186,174,74,0
155,135,78,0
218,76,122,0
247,111,134,0
38,64,143,0
142,106,15,0
170,87,93,0
12,99,49,0
71,169,48,0
198,94,95,0
268,106,65,0
213,167,76,0
110,47,131,0
17,72,124,0
26,159,67,0
191,165,53,0
256,69,101,0
212,163,118,0
79,34,77,0
89,143,132,0
292,22,16,0
184,89,21,0
250,171,123,0
29,111,68,0
141,156,142,0
246,77,105,0
14,142,3,0
70,15,122,0
241,55,38,0
48,63,3,0
201,66,139,0
160,24,110,0
232,8,121,0
85,143,100,0
275,98,55,0
292,159,7,0
85,107,30,0
119,31,123,0
186,149,20,0
74,99,37,0
195,136,87,0
264,99,79,0
190,24,93,0
234,17,57,0
216,135,8,0
263,126,32,0
54,63,19,0
108,53,123,0
70,93,113,0
127,94,18,0
45,92,28,0
179,167,143,0
224,57,41,0
245,67,6,0
191,41,95,0
210,88,109,0
238,30,75,0
12,124,147,0
121,15,8,0
227,63,59,0
161,106,34,0
167,20,143,0
8,103,72,0
258,101,77,0
185,90,134,0
21,58,133,0
198,136,138,0
187,63,129,0
178,47,25,0
191,48,126,0
242,119,117,0
28,74,139,0
255,132,144,0
288,146,33,0
130,29,3,0
292,59,49,0
118,28,90,0
252,42,93,0
184,29,5,0
269,120,137,0
246,4,44,0
259,8,72,0
198,105,78,0
144,85,89,0
1,64,28,0
70,46,58,0
181,153,102,0
113,152,106,0
58,97,69,0
129,167,111,0
85,121,68,0
266,44,135,0
0,133,43,0
196,83,82,0
144,51,146,0
119,130,5,0
237,161,128,0
224,149,82,0
260,137,35,0
215,100,23,0
247,70,53,0
244,61,10,0
268,5,88,0
167,49,61,0
299,22,95,0
271,34,16,0
202,25,44,0
203,113,23,0
213,17,33,0
242,40,127,0
73,86,29,0
255,140,137,0
232,101,17,0
124,146,8,0
64,31,62,0
203,107,131,0
298,90,8,0
247,63,12,0
84,89,81,0
46,158,82,0
175,135,0,0
128,144,82,0
120,0,130,0
220,104,87,0
123,30,146,0
101,10,48,0
185,70,8,0
165,102,76,0
45,174,130,0
140,172,2,0
215,26,68,0
9,73,88,0
10,97,143,0
124,89,0,0
131,106,38,0
246,35,106,0
253,160,151,0
75,15,95,0
160,14,105,0
11,62,127,0
257,132,2,0
2,10,71,0
17,6,37,0
68,53,44,0
25,174,14,0
79,82,136,0
267,84,15,0
196,68,65,0
112,158,7,0
44,142,102,0
283,101,128,0
74,73,104,0
4,98,138,0
277,167,65,0
95,36,64,0
142,17,2,0
70,46,104,0
9,22,81,0
289,76,25,0
226,75,51,0
3,7,59,0
134,159,82,0
226,149,35,0
79,49,144,0
171,85,151,0
92,160,73,0
252,89,81,0
19,65,126,0
81,74,47,0
255,92,94,0
41,33,39,0
88,141,108,0
168,36,73,0
137,165,100,0
17,121,96,0
151,94,45,0
23,106,1,0
53,43,49,0
284,22,124,0
235,14,111,0
36,54,84,0
133,51,25,0
192,169,32,0
268,35,139,0
253,4,68,0
293,24,131,0
1,80,83,0
220,59,75,0
85,79,124,0
216,76,57,0
44,140,56,0
65,12,97,0
210,67,107,0
151,101,147,0
70,48,48,0
15,64,5,0
0,10,78,0
84,164,127,0
221,4,131,0
238,120,34,0
91,83,69,0
294,105,132,0
272,161,60,0
0,115,39,0
151,155,22,0
90,104,109,0
156,145,8,0
204,120,128,0
52,22,149,0
126,119,109,0
286,171,73,0
196,6,98,0
21,153,85,0
27,58,73,0
269,174,69,0
133,69,42,0
165,92,142,0
51,84,69,0
90,93,42,0
69,23,101,0
56,87,46,0
170,173,79,0
64,31,71,0
256,73,119,0
198,117,116,0
271,58,99,0
76,75,39,0
174,18,3,0
233,123,13,0
15,166,125,0
287,157,92,0
209,79,47,0
24,116,44,0
33,32,113,0
135,84,68,0
32,123,9,0
120,109,38,0
29,123,87,0
103,116,81,0
204,17,90,0
201,29,116,0
172,9,130,0
166,156,86,0
89,136,99,0
224,123,51,0
125,75,29,0
189,10,66,0
99,127,51,0
27,124,134,0
253,114,98,0
40,8,102,0
131,23,56,0
62,13,151,0
213,68,107,0
141,51,56,0
95,62,60,0
34,89,130,0
72,64,41,0
240,143,149,0
32,86,70,0
222,54,27,0
281,135,96,0
73,148,0,0
267,82,4,0
255,116,120,0
113,119,85,0
123,134,95,0
43,157,110,0
126,73,76,0
225,152,82,0
203,25,132,0
208,72,84,0
3,35,114,0
245,65,147,0
280,56,66,0
128,90,32,0
111,161,22,0
165,54,24,0
204,132,119,0
188,65,108,0
58,152,11,0
198,64,12,0
139,61,18,0
282,135,129,0
240,172,13,0
221,112,114,0
248,85,2,0
31,37,15,0
296,6,19,0
69,110,138,0
11,15,21,0
12,125,65,0
170,99,8,0
281,70,137,0
290,7,72,0
202,26,70,0
41,81,79,0
48,57,51,0
232,91,19,0
147,169,1,0
84,141,108,0
146,41,30,0
51,159,117,0
241,71,7,0
7,92,95,0
284,102,11,0
2,110,73,0
286,51,16,0
