277,52,65,0
131,66,20,0
86,0,95,0
104,173,126,0
111,102,21,0
5,35,51,0
64,59,142,0
242,140,135,0
96,97,74,0
229,124,21,0
212,139,68,0
249,36,66,0
94,52,141,0
293,77,108,0
173,117,24,0
148,32,104,0
75,48,87,0
217,116,41,0
10,8,5,0
146,110,12,0
171,140,79,0
43,56,23,0
127,146,71,0
291,147,101,0
244,38,94,0
124,83,104,0
15,1,150,0
132,165,122,0
146,106,56,0
21,158,37,0
241,62,108,0
141,143,44,0
16,22,85,0
176,4,54,0
280,44,105,0
200,112,47,0
203,136,127,0
244,88,104,0
189,23,140,0
86,140,3,0
144,135,13,0
182,94,27,0
219,41,81,0
172,120,32,0
41,86,45,0
3,147,67,0
149,142,56,0
93,21,123,0
67,53,115,0
70,90,123,0
40,123,20,0
15,108,8,0
231,49,54,0
273,137,126,0
7,106,93,0
79,48,22,0
135,26,103,0
102,18,71,0
195,83,47,0
169,111,55,0
193,78,36,0
6,113,70,0
262,21,85,0
170,21,69,0
39,98,97,0
197,17,130,0
45,44,147,0
55,104,7,0
214,162,118,0
212,57,25,0
104,0,74,0
70,8,146,0
120,120,115,0
9,166,80,0
41,109,133,0
296,39,81,0
158,40,97,0
260,56,30,0
208,101,54,0
19,11,8,0
116,67,118,0
281,88,117,0
283,73,91,0
29,52,3,0
94,23,81,0
147,169,80,0
17,123,68,0
89,169,5,0
171,84,77,0
82,131,114,0
14,77,111,0
92,125,82,0
141,150,81,0
272,105,135,0
197,135,16,0
77,143,100,0
105,31,102,0
257,24,55,0
46,130,75,0
156,107,146,0
142,120,30,0
12,42,48,0
208,131,51,0
180,44,101,0
34,68,141,0
233,166,119,0
148,105,12,0
164,123,12,0
35,165,144,0
232,141,43,0
90,23,123,0
77,21,26,0
34,162,86,0
262,111,47,0
158,171,142,0
149,131,45,0
84,29,78,0
57,114,57,0
53,26,15,0
67,120,1,0
59,31,148,0
118,110,22,0
219,41,84,0
180,39,133,0
81,72,25,0
89,123,81,0
110,78,124,0
233,152,116,0
184,80,147,0
98,48,5,0
286,104,30,0
159,31,94,0
136,85,135,0
66,81,16,0
43,95,84,0
293,105,80,0
100,159,70,0
13,96,44,0
178,151,100,0
92,164,122,0
238,112,55,0
235,139,97,0
68,40,131,0
79,169,6,0
81,1,23,0
229,67,50,0
189,137,98,0
79,26,57,0
143,158,39,0
30,98,3,0
112,94,17,0
63,55,27,0
255,30,96,0
221,82,19,0
23,58,40,0
109,14,57,0
33,83,9,0
94,106,63,0
96,58,61,0
243,72,119,0
263,143,45,0
156,74,143,0
101,82,120,0
215,39,51,0
147,128,13,0
195,3,127,0
130,158,59,0
38,55,66,0
19,75,116,0
183,83,35,0
232,14,46,0
224,50,12,0
75,146,111,0
11,71,148,0
248,93,132,0
292,11,116,0
52,74,51,0
15,49,109,0
210,133,95,0
223,37,147,0
85,48,71,0
254,157,3,0
244,25,57,0
183,35,136,0
237,35,74,0
132,140,62,0
266,33,68,0
182,160,123,0
235,30,87,0
122,174,33,0
170,128,0,0
65,151,51,0
207,8,27,0
153,66,91,0
112,41,79,0
165,133,105,0
37,148,99,0
284,28,136,0
188,33,23,0
169,26,39,0
178,144,134,0
122,23,32,0
292,16,19,0
10,56,65,0
76,18,126,0
135,125,91,0
149,35,50,0
264,32,90,0
76,145,109,0
63,111,2,0
253,107,111,0
100,51,114,0
220,14,56,0
36,17,100,0
149,69,60,0
194,41,122,0
175,142,55,0
104,156,134,0
134,86,100,0
252,47,137,0
133,35,4,0
150,101,76,0
97,3,131,0
224,113,131,0
168,134,72,0
162,110,8,0
114,26,58,0
221,62,33,0
81,46,108,0
107,144,48,0
32,1,23,0
233,53,125,0
0,47,89,0
282,102,86,0
185,144,22,0
18,172,37,0
182,36,23,0
52,133,127,0
229,145,64,0
170,118,4,0
60,70,76,0
265,100,3,0
13,135,141,0
114,111,78,0
203,65,90,0
138,131,1,0
85,47,76,0
83,124,80,0
124,9,22,0
26,69,24,0
135,48,125,0
54,123,48,0
100,56,128,0
294,108,66,0
97,99,9,0
188,142,43,0
165,118,81,0
122,71,97,0
133,47,50,0
114,85,61,0
237,126,37,0
64,163,56,0
196,116,60,0
171,19,51,0
41,128,101,0
283,167,117,0
129,150,25,0
238,85,15,0
277,77,84,0
115,130,5,0
72,34,54,0
148,77,9,0
209,34,63,0
233,93,135,0
106,112,1,0
256,74,135,0
257,25,68,0
80,108,79,0
257,10,18,0
98,65,34,0
4,133,89,0
270,8,32,0
46,11,72,0
17,48,123,0
72,90,5,0
194,61,148,0
99,112,120,0
59,13,100,0
173,62,147,0
191,63,128,0
165,32,33,0
225,156,104,0
9,152,94,0
219,170,57,0
265,125,23,0
15,59,108,0
111,50,4,0
10,106,46,0
13,144,133,0
4,82,90,0
273,106,68,0
161,107,34,0
127,40,26,0
57,88,118,0
163,90,102,0
254,8,130,0
120,55,102,0
102,38,48,0
290,120,93,0
294,144,74,0
96,135,130,0
295,138,115,0
21,164,34,0
69,91,93,0
237,144,38,0
229,61,115,0
239,72,71,0
18,93,11,0
7,50,76,0
228,74,13,0
2,52,5,0
68,19,26,0
19,68,56,0
266,18,80,0
136,156,5,0
116,66,108,0
45,111,115,0
160,1,88,0
167,80,67,0
208,49,16,0
8,26,151,0
268,82,133,0
180,31,88,0
159,61,76,0
281,113,52,0
251,112,19,0
76,113,77,0
224,144,116,0
208,138,34,0
293,6,11,0
171,8,41,0
217,121,116,0
137,12,12,0
295,171,151,0
239,39,94,0
124,128,123,0
127,33,13,0
94,169,117,0
40,62,51,0
262,115,32,0
111,168,85,0
180,97,57,0
270,35,22,0
152,134,83,0
68,94,49,0
274,71,18,0
164,14,31,0
43,133,30,0
276,71,30,0
73,79,13,0
76,74,3,0
29,48,136,0
279,160,50,0
45,121,134,0
269,29,57,0
270,97,93,0
268,165,137,0
205,35,119,0
68,167,33,0
100,106,90,0
227,157,33,0
32,11,56,0
68,159,20,0
58,55,39,0
228,110,107,0
159,21,122,0
85,6,72,0
298,133,80,0
191,119,115,0
135,114,34,0
227,127,108,0
99,103,30,0
231,87,34,0
281,81,2,0
18,66,124,0
154,33,139,0
195,103,113,0
257,66,81,0
94,100,148,0
209,117,107,0
34,83,110,0
211,151,137,0
78,91,92,0
190,55,21,0
148,142,46,0
16,28,94,0
65,144,101,0
292,118,148,0
236,96,118,0
88,121,62,0
6,155,64,0
173,140,98,0
236,42,34,0
113,64,114,0
62,50,18,0
21,63,67,0
108,123,67,0
237,108,142,0
29,131,89,0
84,143,150,0
6,63,106,0
268,160,41,0
220,92,103,0
265,15,81,0
97,64,112,0
292,138,139,0
102,102,97,0
165,35,42,0
274,7,59,0
101,69,137,0
21,128,47,0
175,94,136,0
107,8,28,0
195,116,75,0
180,0,151,0
238,6,122,0
216,125,147,0
65,101,130,0
149,133,65,0
95,164,95,0
224,14,140,0
180,47,27,0
192,157,17,0
152,57,88,0
27,155,147,0
121,126,55,0
67,96,110,0
28,76,85,0
145,35,41,0
63,170,105,0
147,154,109,0
233,112,128,0
19,134,49,0
287,57,118,0
40,166,49,0
256,94,115,0
138,97,74,0
193,32,127,0
85,116,20,0
6,139,60,0
284,31,40,0
33,85,48,0
62,2,8,0
213,48,76,0
124,101,36,0
208,109,33,0
94,142,127,0
78,108,76,0
42,92,17,0
275,81,148,0
85,39,105,0
116,106,151,0
189,17,66,0
158,4,142,0
177,154,24,0
45,34,14,0
147,121,80,0
286,164,92,0
47,169,11,0
75,152,12,0
260,69,104,0
288,130,134,0
49,27,38,0
63,147,41,0
214,171,49,0
4,94,54,0
205,80,109,0
292,100,31,0
136,7,101,0
88,77,126,0
91,160,95,0
139,34,129,0
131,119,110,0
112,140,113,0
190,116,101,0
170,91,3,0
172,118,111,0
141,48,78,0
7,108,5,0
142,139,11,0
217,6,1,0
296,165,139,0
236,169,1,0
243,48,13,0
107,155,46,0
149,147,65,0
199,116,31,0
171,95,56,0
92,170,31,0
230,167,29,0
53,1,83,0
244,18,39,0
164,171,116,0
85,129,75,0
276,89,30,0
263,28,103,0
43,58,98,0
61,164,71,0
117,129,46,0
116,154,16,0
283,146,3,0
169,86,81,0
16,52,107,0
124,115,55,0
102,56,98,0
34,23,120,0
0,8,151,0
71,67,13,0
288,113,133,0
278,77,58,0
113,153,68,0
31,155,81,0
148,152,25,0
274,79,48,0
217,170,22,0
166,85,84,0
125,100,84,0
66,84,77,0
272,106,121,0
60,111,125,0
194,167,45,0
263,12,70,0
284,121,82,0
92,48,137,0
162,154,68,0
186,106,112,0
160,124,138,0
165,152,91,0
82,109,115,0
252,0,13,0
106,25,138,0
143,162,111,0
5,19,115,0
171,126,53,0
234,119,71,0
166,102,124,0
63,127,137,0
48,18,121,0
101,18,8,0
66,110,74,0
175,139,81,0
127,123,56,0
76,138,92,0
79,6,66,0
95,84,125,0
248,11,104,0
132,129,91,0
50,92,23,0
145,39,36,0
120,79,37,0
179,156,9,0
281,69,131,0
296,86,4,0
140,45,136,0
146,25,80,0
260,138,115,0
27,40,17,0
21,28,129,0
138,119,119,0
12,9,98,0
279,72,54,0
120,127,109,0
241,67,111,0
261,34,2,0
49,150,18,0
113,48,45,0
288,114,9,0
42,64,11,0
274,163,84,0
105,29,6,0
280,53,87,0
207,153,117,0
99,48,99,0
253,81,121,0
84,7,65,0
245,137,9,0
113,152,5,0
72,111,65,0
147,60,52,0
208,149,150,0
149,97,105,0
142,84,30,0
271,113,114,0
84,105,57,0
160,52,7,0
176,13,45,0
152,66,12,0
50,109,2,0
200,84,17,0
100,114,66,0
118,39,35,0
86,111,3,0
105,110,11,0
74,5,91,0
253,136,24,0
285,109,21,0
214,149,111,0
140,115,24,0
15,19,9,0
197,48,76,0
8,103,66,0
53,11,2,0
207,21,67,0
60,150,110,0
243,36,11,0
26,148,69,0
244,167,31,0
153,136,135,0
58,136,124,0
239,88,105,0
172,154,67,0
107,60,105,0
281,31,26,0
256,116,127,0
87,23,33,0
17,101,19,0
45,100,125,0
15,172,46,0
147,141,30,0
235,147,151,0
254,131,45,0
202,156,139,0
37,33,34,0
38,35,22,0
125,146,95,0
263,29,139,0
223,131,117,0
105,149,87,0
154,49,44,0
163,92,23,0
261,107,109,0
180,22,50,0
182,115,33,0
268,33,48,0
29,139,87,0
285,15,37,0
162,121,23,0
93,16,68,0
171,85,120,0
98,89,77,0
133,109,101,0
294,154,137,0
237,52,147,0
211,68,77,0
294,60,117,0
41,46,31,0
254,63,143,0
294,65,144,0
7,74,119,0
106,83,133,0
245,94,84,0
158,89,150,0
86,26,148,0
250,106,22,0
195,92,7,0
277,67,2,0
262,57,43,0
85,101,41,0
128,157,74,0
122,115,119,0
46,72,8,0
104,112,1,0
105,93,127,0
206,4,140,0
267,47,103,0
80,97,144,0
66,47,21,0
245,0,147,0
266,155,105,0
57,91,65,0
281,21,15,0
54,144,11,0
119,115,8,0
272,120,138,0
59,75,98,0
230,53,79,0
51,164,141,0
273,72,24,0
252,12,34,0
38,146,148,0
6,78,105,0
239,63,148,0
84,124,19,0
118,109,75,0
114,6,32,0
111,138,109,0
4,5,141,0
162,1,119,0
7,8,11,0
45,145,93,0
4,111,149,0
64,156,55,0
2,103,121,0
275,51,9,0
293,162,142,0
230,59,46,0
183,105,75,0
113,156,36,0
283,14,91,0
136,82,119,0
5,60,62,0
152,48,52,0
247,123,55,0
233,35,62,0
193,27,89,0
299,81,9,0
73,1,126,0
78,129,95,0
15,37,118,0
182,125,132,0
263,142,118,0
267,99,70,0
25,172,121,0
236,138,46,0
53,70,111,0
270,111,59,0
145,128,137,0
271,1,84,0
272,116,149,0
205,165,79,0
128,38,64,0
26,165,35,0
81,43,81,0
122,160,141,0
230,154,13,0
219,90,73,0
219,102,21,0
76,152,98,0
99,70,140,0
196,57,28,0
227,68,92,0
140,122,78,0
45,46,12,0
225,164,78,0
179,103,107,0
253,69,79,0
158,145,102,0
10,94,20,0
219,152,114,0
206,66,123,0
62,32,71,0
146,171,52,0
287,66,29,0
152,74,40,0
39,137,94,0
120,63,30,0
253,20,129,0
191,152,138,0
155,67,19,0
210,39,32,0
151,137,147,0
196,3,107,0
158,125,4,0
48,67,109,0
212,2,102,0
268,156,54,0
168,107,118,0
290,172,44,0
14,88,84,0
251,135,91,0
274,100,20,0
173,34,9,0
234,11,125,0
97,45,34,0
164,66,0,0
185,64,126,0
73,11,30,0
285,14,13,0
46,18,24,0
290,120,31,0
270,155,114,0
291,82,20,0
58,21,128,0
157,88,38,0
41,61,110,0
284,166,49,0
6,169,135,0
215,124,15,0
172,53,68,0
129,11,60,0
207,84,89,0
257,9,38,0
298,38,3,0
294,125,56,0
197,123,32,0
53,112,96,0
261,48,86,0
62,99,34,0
115,67,30,0
8,107,84,0
102,144,27,0
78,61,19,0
23,110,36,0
156,55,150,0
145,119,68,0
207,153,94,0
240,104,66,0
257,112,38,0
72,49,121,0
257,103,133,0
59,81,3,0
136,71,123,0
79,22,94,0
293,39,123,0
296,172,51,0
189,166,55,0
178,121,103,0
161,91,100,0
61,2,85,0
187,169,1,0
276,40,147,0
90,99,3,0
105,91,123,0
146,166,142,0
257,132,146,0
253,6,143,0
199,168,92,0
99,146,55,0
256,167,101,0
36,113,81,0
47,131,46,0
218,19,26,0
252,65,70,0
251,75,50,0
71,64,34,0
54,77,138,0
55,151,98,0
182,66,107,0
229,137,144,0
245,142,121,0
9,48,44,0
5,148,24,0
262,24,7,0
223,93,66,0
22,134,0,0
237,20,116,0
252,56,63,0
52,48,75,0
96,53,18,0
87,73,39,0
6,12,93,0
285,133,44,0
176,140,131,0
214,133,87,0
65,65,103,0
79,109,86,0
75,117,30,0
207,27,98,0
160,127,2,0
48,118,113,0
216,100,64,0
2,98,28,0
71,29,144,0
28,2,53,0
44,69,59,0
62,102,136,0
209,25,29,0
13,147,59,0
186,174,74,0
155,135,78,0
218,76,122,0
247,111,134,0
38,64,143,0
142,106,15,0
170,87,93,0
12,99,49,0
71,169,48,0
198,94,95,0
268,106,65,0
213,167,76,0
110,47,131,0
17,72,124,0
26,159,67,0
188,144,139,0
73,162,56,0
280,134,84,0
193,72,116,0
168,11,116,0
45,156,96,0
30,81,123,0
42,173,49,0
34,86,73,0
240,159,123,0
192,120,145,0
182,153,38,0
233,151,67,0
280,4,55,0
48,63,3,0
201,66,139,0
14,70,44,0
290,4,59,0
109,58,89,0
51,50,38,0
165,97,101,0
150,122,117,0
293,91,113,0
149,97,132,0
146,112,136,0
264,99,79,0
118,136,64,0
55,115,29,0
216,135,8,0
263,126,32,0
54,63,19,0
108,53,123,0
70,93,113,0
127,94,18,0
45,92,28,0
179,167,143,0
224,57,41,0
245,67,6,0
191,41,95,0
210,88,109,0
238,30,75,0
12,124,147,0
121,15,8,0
227,63,59,0
161,106,34,0
214,64,68,0
167,20,143,0
174,5,108,0
284,32,8,0
74,37,57,0
79,172,108,0
25,111,38,0
141,32,56,0
289,19,48,0
33,138,119,0
122,67,109,0
78,110,131,0
251,150,148,0
112,80,130,0
140,82,36,0
157,23,17,0
268,59,42,0
223,107,91,0
60,73,28,0
60,132,130,0
60,88,49,0
198,105,78,0
144,85,89,0
1,64,28,0
70,46,58,0
181,153,102,0
113,152,106,0
58,97,69,0
129,167,111,0
85,121,68,0
266,44,135,0
0,133,43,0
196,83,82,0
84,89,144,0
119,130,5,0
237,161,128,0
139,149,82,0
260,137,35,0
215,100,23,0
247,70,53,0
244,61,10,0
268,5,88,0
167,49,61,0
299,22,95,0
271,34,16,0
202,25,44,0
203,113,23,0
213,17,33,0
285,45,43,0
285,4,149,0
255,45,45,0
281,120,127,0
260,171,94,0
90,147,97,0
275,86,47,0
215,93,150,0
97,50,64,0
193,5,20,0
48,139,97,0
72,159,21,0
236,82,112,0
120,0,130,0
220,104,87,0
123,30,146,0
101,10,48,0
185,70,8,0
155,120,102,0
45,174,130,0
140,172,2,0
215,26,68,0
9,73,88,0
108,62,94,0
67,26,35,0
116,131,106,0
7,65,35,0
253,160,151,0
75,15,95,0
160,14,105,0
11,62,127,0
150,1,132,0
30,2,10,0
17,6,37,0
68,53,44,0
251,113,81,0
246,159,128,0
190,5,90,0
130,83,118,0
61,163,27,0
158,7,57,0
44,142,102,0
283,101,128,0
74,73,104,0
4,98,138,0
277,167,65,0
95,36,64,0
142,17,2,0
181,65,68,0
100,103,43,0
140,75,51,0
263,152,59,0
134,159,82,0
291,140,107,0
284,6,134,0
35,142,141,0
233,70,31,0
195,119,121,0
129,130,59,0
140,54,60,0
161,136,102,0
64,81,94,0
125,149,89,0
292,0,142,0
218,94,85,0
234,170,44,0
42,60,22,0
213,3,53,0
284,22,124,0
235,14,111,0
36,54,84,0
133,51,25,0
192,169,32,0
268,35,139,0
253,4,68,0
152,47,51,0
195,151,44,0
41,126,60,0
181,69,63,0
161,90,142,0
252,24,64,0
36,120,131,0
67,162,91,0
77,151,19,0
48,161,99,0
51,29,124,0
0,10,78,0
84,164,127,0
221,4,131,0
238,120,34,0
91,83,69,0
294,105,132,0
161,60,82,0
0,115,39,0
151,155,22,0
90,104,109,0
156,145,8,0
109,3,120,0
52,22,149,0
126,119,109,0
286,171,73,0
72,144,73,0
85,174,63,0
73,120,135,0
104,156,149,0
269,90,29,0
126,11,59,0
51,84,69,0
69,23,101,0
56,87,46,0
170,173,79,0
64,31,71,0
256,73,119,0
198,117,116,0
271,58,99,0
76,75,39,0
174,18,3,0
233,123,13,0
15,166,125,0
287,157,92,0
209,79,47,0
152,25,63,0
32,113,138,0
135,84,68,0
32,123,9,0
120,109,38,0
29,123,87,0
103,116,81,0
187,117,17,0
201,29,116,0
139,172,9,0
173,105,47,0
154,110,98,0
286,146,28,0
82,45,34,0
179,30,113,0
40,122,44,0
160,19,21,0
112,76,41,0
202,36,65,0
26,117,145,0
4,40,112,0
246,89,108,0
195,150,8,0
219,159,19,0
269,172,85,0
24,172,99,0
216,2,106,0
76,45,132,0
261,25,135,0
73,148,0,0
16,131,11,0
51,11,116,0
113,119,85,0
123,134,95,0
237,157,110,0
126,73,76,0
225,152,82,0
203,25,132,0
208,72,84,0
3,35,114,0
245,65,147,0
280,56,66,0
90,32,87,0
111,161,22,0
119,46,54,0
216,15,117,0
74,36,21,0
179,135,79,0
235,44,136,0
193,23,130,0
256,89,111,0
296,28,2,0
174,43,112,0
196,22,122,0
251,121,130,0
56,69,3,0
254,105,7,0
57,85,124,0
290,85,32,0
285,2,136,0
132,163,27,0
197,36,38,0
58,22,96,0
199,153,7,0
24,33,69,0
51,89,68,0
144,56,68,0
202,16,23,0
81,25,61,0
84,141,108,0
146,41,30,0
51,159,117,0
1,90,71,0
77,7,92,0
284,102,11,0
2,110,73,0
247,51,16,0
180,164,13,0
98,120,41,0
46,157,22,0
185,100,6,0
37,4,104,0
228,174,142,0
29,50,91,0
250,63,10,0
